                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     375                  7.7693511321033702E+003                  4.5020294938254740E-012                  4.1557657103630443E+009                  0.0000000000000000E+000                  5.0992455439127228E+010 
                                     376                  7.7813090521436607E+003                  3.6987269148390662E-012                  4.3277257964600067E+009                  0.0000000000000000E+000                  5.1377838345685829E+010 
                                     377                  7.7917807967644694E+003                  3.0389150600538437E-012                  4.4909888512608013E+009                  0.0000000000000000E+000                  5.1716939376451454E+010 
                                     378                  7.8009528942989637E+003                  2.4968724263978620E-012                  4.6457224800494337E+009                  0.0000000000000000E+000                  5.2015195617188957E+010 
                                     379                  7.8089880283806278E+003                  2.0515312599382683E-012                  4.7921488651574564E+009                  0.0000000000000000E+000                  5.2277434098525528E+010 
                                     380                  7.8160281901899816E+003                  1.6856167788712618E-012                  4.9305306763342648E+009                  0.0000000000000000E+000                  5.2507933290682968E+010 
                                     381                  7.8221973888653965E+003                  1.3849533650468635E-012                  5.0611594666956558E+009                  0.0000000000000000E+000                  5.2710480168063576E+010 
                                     382                  7.8276039880634098E+003                  1.1379022813380391E-012                  5.1843462050880213E+009                  0.0000000000000000E+000                  5.2888422661306404E+010 
                                     383                  7.8323427247506197E+003                  9.3490419628630740E-013                  5.3004136237008371E+009                  0.0000000000000000E+000                  5.3044717506223930E+010 
                                     384                  7.8364964568249134E+003                  7.6810570912955424E-013                  5.4096900936460829E+009                  0.0000000000000000E+000                  5.3181973627619316E+010 
                                     385                  7.8401376785306766E+003                  6.3105391168225629E-013                  5.5125047765814409E+009                  0.0000000000000000E+000                  5.3302491278472954E+010 
                                     386                  7.8433298364345364E+003                  5.1844614463741311E-013                  5.6091838346800060E+009                  0.0000000000000000E+000                  5.3408297204153381E+010 
                                     387                  7.8461284736549287E+003                  4.2592473293067916E-013                  5.7000475129317312E+009                  0.0000000000000000E+000                  5.3501176126653870E+010 
                                     388                  7.8485822258535027E+003                  3.4990851568792351E-013                  5.7854079362337294E+009                  0.0000000000000000E+000                  5.3582698852502869E+010 
                                     389                  7.8507336890230799E+003                  2.8745447581761322E-013                  5.8655674887999630E+009                  0.0000000000000000E+000                  5.3654247305125969E+010 
                                     390                  7.8526201762047585E+003                  2.3614406313439988E-013                  5.9408176651642265E+009                  0.0000000000000000E+000                  5.3717036771930023E+010 
                                     391                  7.8542743778303120E+003                  1.9398978143375811E-013                  6.0114383007006273E+009                  0.0000000000000000E+000                  5.3772135641021950E+010 
                                     392                  7.8557249383294838E+003                  1.5935840939209526E-013                  6.0776971054370012E+009                  0.0000000000000000E+000                  5.3820482884295639E+010 
                                     393                  7.8569969598992984E+003                  1.3090789180036863E-013                  6.1398494383227825E+009                  0.0000000000000000E+000                  5.3862903524052940E+010 
                                     394                  7.8581124428492931E+003                  1.0753546481697846E-013                  6.1981382703436995E+009                  0.0000000000000000E+000                  5.3900122300390457E+010 
                                     395                  7.8590906706703636E+003                  8.8335024212629245E-014                  6.2527942942594852E+009                  0.0000000000000000E+000                  5.3932775736963791E+010 
                                     396                  7.8599485468908315E+003                  7.2562073526482040E-014                  6.3040361465575762E+009                  0.0000000000000000E+000                  5.3961422783895866E+010 
                                     397                  7.8607008898511931E+003                  5.9604918386414216E-014                  6.3520707136836843E+009                  0.0000000000000000E+000                  5.3986554198802727E+010 
                                     398                  7.8613606907279318E+003                  4.8960992711288696E-014                  6.3970934999730940E+009                  0.0000000000000000E+000                  5.4008600810344711E+010 
                                     399                  7.8619393394438102E+003                  4.0217399069971495E-014                  6.4392890391107578E+009                  0.0000000000000000E+000                  5.4027940793431084E+010 
                                     400                  7.8624468225048040E+003                  3.3034917687223262E-014                  6.4788313345889101E+009                  0.0000000000000000E+000                  5.4044906071234886E+010 
                                     401                  7.8628918962848311E+003                  2.7134865619401344E-014                  6.5158843175991116E+009                  0.0000000000000000E+000                  5.4059787946481804E+010 
                                     402                  7.8632822388307140E+003                  2.2288297205367191E-014                  6.5506023132345886E+009                  0.0000000000000000E+000                  5.4072842053011391E+010 
                                     403                  7.8636245828693554E+003                  1.8307130792410706E-014                  6.5831305078569279E+009                  0.0000000000000000E+000                  5.4084292708275887E+010 
                                     404                  7.8639248323594838E+003                  1.5036857244130254E-014                  6.6136054121187239E+009                  0.0000000000000000E+000                  5.4094336738208252E+010 
                                     405                  7.8641881646355159E+003                  1.2350548832458980E-014                  6.6421553154134130E+009                  0.0000000000000000E+000                  5.4103146837605484E+010 
                                     406                  7.8644191199331754E+003                  1.0143937082579680E-014                  6.6689007286111870E+009                  0.0000000000000000E+000                  5.4110874521816841E+010 
                                     407                  7.8646216798624582E+003                  8.3313684942305575E-015                  6.6939548127789268E+009                  0.0000000000000000E+000                  5.4117652718962776E+010 
                                     408                  7.8647993361976596E+003                  6.8424819014875522E-015                  6.7174237922656393E+009                  0.0000000000000000E+000                  5.4123598046098106E+010 
                                     409                  7.8649551511833233E+003                  5.6194786574057187E-015                  6.7394073510954418E+009                  0.0000000000000000E+000                  5.4128812807574684E+010 
                                     410                  7.8650918104053508E+003                  4.6148801143075156E-015                  6.7599990120249281E+009                  0.0000000000000000E+000                  5.4133386749287903E+010 
                                     411                  7.8652116691464371E+003                  3.7896851393684754E-015                  6.7792864979730425E+009                  0.0000000000000000E+000                  5.4137398598465263E+010 
                                     412                  7.8653167930303971E+003                  3.1118567100724350E-015                  6.7973520757960234E+009                  0.0000000000000000E+000                  5.4140917415086929E+010 
                                     413                  7.8654089936607261E+003                  2.5550784407892076E-015                  6.8142728826007004E+009                  0.0000000000000000E+000                  5.4144003777881401E+010 
                                     414                  7.8654898598705386E+003                  2.0977332169009793E-015                  6.8301212348973598E+009                  0.0000000000000000E+000                  5.4146710825073677E+010 
                                     415                  7.8655607851254454E+003                  1.7220641217640650E-015                  6.8449649210752211E+009                  0.0000000000000000E+000                  5.4149085167610535E+010 
                                     416                  7.8656229915535514E+003                  1.4134851667650847E-015                  6.8588674777181101E+009                  0.0000000000000000E+000                  5.4151167690452881E+010 
                                     417                  7.8656775510181524E+003                  1.1600150813316433E-015                  6.8718884503710938E+009                  0.0000000000000000E+000                  5.4152994255611107E+010 
                                     418                  7.8657254035973847E+003                  9.5181219529202110E-016                  6.8840836393912506E+009                  0.0000000000000000E+000                  5.4154596318952271E+010 
                                     419                  7.8657673737904406E+003                  7.8079237317502224E-016                  6.8955053314914522E+009                  0.0000000000000000E+000                  5.4156001471328766E+010 
                                     420                  7.8658041847299173E+003                  6.4031516046095796E-016                  6.9062025177288876E+009                  0.0000000000000000E+000                  5.4157233913304131E+010 
                                     421                  7.8658364706460652E+003                  5.2492598836245045E-016                  6.9162210985406942E+009                  0.0000000000000000E+000                  5.4158314871611504E+010 
                                     422                  7.8658647877979874E+003                  4.3014439721200446E-016                  6.9256040765124149E+009                  0.0000000000000000E+000                  5.4159262964481285E+010 
                                     423                  7.8658896240603826E+003                  3.5229006887632773E-016                  6.9343917375074768E+009                  0.0000000000000000E+000                  5.4160094522116692E+010 
                                     424                  7.8659114073312276E+003                  2.8833995069692141E-016                  6.9426218208207655E+009                  0.0000000000000000E+000                  5.4160823867811378E+010 
                                     425                  7.8659305129058430E+003                  2.3581087085715242E-016                  6.9503296789207458E+009                  0.0000000000000000E+000                  5.4161463564545265E+010 
                                     426                  7.8659472699437802E+003                  1.9266312713105068E-016                  6.9575484274137611E+009                  0.0000000000000000E+000                  5.4162024631286247E+010 
                                     427                  7.8659619671408946E+003                  1.5722128592456548E-016                  6.9643090857110500E+009                  0.0000000000000000E+000                  5.4162516732725685E+010 
                                     428                  7.8659748577038308E+003                  1.2810913022124608E-016                  6.9706407091000652E+009                  0.0000000000000000E+000                  5.4162948345703484E+010 
                                     429                  7.8659861637129334E+003                  1.0419622383295862E-016                  6.9765705124958534E+009                  0.0000000000000000E+000                  5.4163326905186440E+010 
                                     430                  7.8659960799486971E+003                  8.4554016653251944E-017                  6.9821239866061268E+009                  0.0000000000000000E+000                  5.4163658932308731E+010 
                                     431                  7.8660029125028323E+003                  6.8419790343237064E-017                  6.9873250067150269E+009                  0.0000000000000000E+000                  5.4163887708845436E+010 
                                     432                  7.8660256062419840E+003                  6.1467763938241625E-017                  6.9898037097772388E+009                  0.0000000000000000E+000                  5.4164647571709480E+010 
