                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     374                  7.7786420660347385E+003                  3.5790390158328023E-012                  4.3116359031215954E+009                  0.0000000000000000E+000                  5.1291680451739166E+010 
                                     375                  7.7891119099554016E+003                  2.9403726143436319E-012                  4.4743568069726582E+009                  0.0000000000000000E+000                  5.1630332686933395E+010 
                                     376                  7.7982823379703914E+003                  2.4157726812062031E-012                  4.6285784650447350E+009                  0.0000000000000000E+000                  5.1928194674721153E+010 
                                     377                  7.8063160059339780E+003                  1.9848074203927276E-012                  4.7745219330940084E+009                  0.0000000000000000E+000                  5.2190086886313538E+010 
                                     378                  7.8133548804915754E+003                  1.6307333118508292E-012                  4.9124486764552240E+009                  0.0000000000000000E+000                  5.2420282005001991E+010 
                                     379                  7.8195229491389173E+003                  1.3398168244320600E-012                  5.0426489996422358E+009                  0.0000000000000000E+000                  5.2622561903698112E+010 
                                     380                  7.8249285564603460E+003                  1.1007860962403187E-012                  5.1654326046475801E+009                  0.0000000000000000E+000                  5.2800270018785309E+010 
                                     381                  7.8296664226290004E+003                  9.0438549281756345E-013                  5.2811209583433180E+009                  0.0000000000000000E+000                  5.2956359129045036E+010 
                                     382                  7.8338193907654268E+003                  7.4301265778488583E-013                  5.3900411829718647E+009                  0.0000000000000000E+000                  5.3093434676979851E+010 
                                     383                  7.8374599421174898E+003                  6.1042191867683817E-013                  5.4925212188248177E+009                  0.0000000000000000E+000                  5.3213793852364998E+010 
                                     384                  7.8406515118266880E+003                  5.0148149913046622E-013                  5.5888860422300215E+009                  0.0000000000000000E+000                  5.3319460707022537E+010 
                                     385                  7.8434496329711164E+003                  4.1197454566592398E-013                  5.6794547534845953E+009                  0.0000000000000000E+000                  5.3412217595217728E+010 
                                     386                  7.8459029323917694E+003                  3.3843586353379548E-013                  5.7645383777106352E+009                  0.0000000000000000E+000                  5.3493633242743065E+010 
                                     387                  7.8480539983341650E+003                  2.7801788606209131E-013                  5.8444382465774307E+009                  0.0000000000000000E+000                  5.3565087744943314E+010 
                                     388                  7.8499401370362966E+003                  2.2838061046436837E-013                  5.9194448504923525E+009                  0.0000000000000000E+000                  5.3627794783462944E+010 
                                     389                  7.8515940329568703E+003                  1.8760115229257412E-013                  5.9898370694451313E+009                  0.0000000000000000E+000                  5.3682821336193123E+010 
                                     390                  7.8530443252822542E+003                  1.5409941887167503E-013                  6.0558817064875116E+009                  0.0000000000000000E+000                  5.3731105136745918E+010 
                                     391                  7.8543161116071315E+003                  1.2657704253947773E-013                  6.1178332611733713E+009                  0.0000000000000000E+000                  5.3773470120268028E+010 
                                     392                  7.8554313882017304E+003                  1.0396717628502966E-013                  6.1759338914809752E+009                  0.0000000000000000E+000                  5.3810640072501770E+010 
                                     393                  7.8564094350122086E+003                  8.5393235400768572E-014                  6.2304135220956078E+009                  0.0000000000000000E+000                  5.3843250679417839E+010 
                                     394                  7.8572671524563129E+003                  7.0134987620800796E-014                  6.2814900647258921E+009                  0.0000000000000000E+000                  5.3871860155931389E+010 
                                     395                  7.8580193561452361E+003                  5.7600678540486919E-014                  6.3293697225776348E+009                  0.0000000000000000E+000                  5.3896958614444550E+010 
                                     396                  7.8586790348607101E+003                  4.7304128829437171E-014                  6.3742473564582520E+009                  0.0000000000000000E+000                  5.3918976317423645E+010 
                                     397                  7.8592575764244611E+003                  3.8845906964276281E-014                  6.4163068943779888E+009                  0.0000000000000000E+000                  5.3938290942957092E+010 
                                     398                  7.8597649654991965E+003                  3.1897856971749007E-014                  6.4557217701460266E+009                  0.0000000000000000E+000                  5.3955233978294571E+010 
                                     399                  7.8602099568417079E+003                  2.6190387340031642E-014                  6.4926553794207611E+009                  0.0000000000000000E+000                  5.3970096343691414E+010 
                                     400                  7.8606002270802383E+003                  2.1502020516070307E-014                  6.5272615441069298E+009                  0.0000000000000000E+000                  5.3983133337427971E+010 
                                     401                  7.8609425076971856E+003                  1.7650811718177632E-014                  6.5596849779660435E+009                  0.0000000000000000E+000                  5.3994568982566429E+010 
                                     402                  7.8612427015596377E+003                  1.4487293425646564E-014                  6.5900617479405479E+009                  0.0000000000000000E+000                  5.4004599846777588E+010 
                                     403                  7.8615059850443968E+003                  1.1888679615134336E-014                  6.6185197269691010E+009                  0.0000000000000000E+000                  5.4013398398294533E+010 
                                     404                  7.8617368975471627E+003                  9.7541047823825402E-015                  6.6451790351557436E+009                  0.0000000000000000E+000                  5.4021115953717476E+010 
                                     405                  7.8619394199411108E+003                  8.0007106120781756E-015                  6.6701524669931288E+009                  0.0000000000000000E+000                  5.4027885266820145E+010 
                                     406                  7.8621170433542384E+003                  6.5604322666767321E-015                  6.6935459030221663E+009                  0.0000000000000000E+000                  5.4033822801722061E+010 
                                     407                  7.8622728294641465E+003                  5.3773576693733714E-015                  6.7154587048699722E+009                  0.0000000000000000E+000                  5.4039030728621475E+010 
                                     408                  7.8624094633595041E+003                  4.4055579055489708E-015                  6.7359840930220318E+009                  0.0000000000000000E+000                  5.4043598675738152E+010 
                                     409                  7.8625292998868072E+003                  3.6073048830314236E-015                  6.7552095070351944E+009                  0.0000000000000000E+000                  5.4047605267080162E+010 
                                     410                  7.8626344042873188E+003                  2.9516073904314812E-015                  6.7732169481621113E+009                  0.0000000000000000E+000                  5.4051119472087486E+010 
                                     411                  7.8627265878289627E+003                  2.4130080355502613E-015                  6.7900833045780945E+009                  0.0000000000000000E+000                  5.4054201790073402E+010 
                                     412                  7.8628074390505126E+003                  1.9705954298572285E-015                  6.8058806595092459E+009                  0.0000000000000000E+000                  5.4056905289604271E+010 
                                     413                  7.8628783511594420E+003                  1.6071923182000787E-015                  6.8206765827422152E+009                  0.0000000000000000E+000                  5.4059276520528000E+010 
                                     414                  7.8629405460574026E+003                  1.3086889079385698E-015                  6.8345344060305376E+009                  0.0000000000000000E+000                  5.4061356314213951E+010 
                                     415                  7.8629950954090773E+003                  1.0634950606761141E-015                  6.8475134830055971E+009                  0.0000000000000000E+000                  5.4063180485667015E+010 
                                     416                  7.8630429391184516E+003                  8.6209042216229071E-016                  6.8596694342226810E+009                  0.0000000000000000E+000                  5.4064780449525284E+010 
                                     417                  7.8630849015319018E+003                  6.9665478877039700E-016                  6.8710543779485445E+009                  0.0000000000000000E+000                  5.4066183760477928E+010 
                                     418                  7.8631217056479936E+003                  5.6076450784052605E-016                  6.8817171474393291E+009                  0.0000000000000000E+000                  5.4067414587371445E+010 
                                     419                  7.8631539855795136E+003                  4.4914310859751306E-016                  6.8917034953089323E+009                  0.0000000000000000E+000                  5.4068494129118141E+010 
                                     420                  7.8631822974824063E+003                  3.5745641921443673E-016                  6.9010562856710272E+009                  0.0000000000000000E+000                  5.4069440979547905E+010 
                                     421                  7.8632071291409320E+003                  2.8214427989674284E-016                  6.9098156746806688E+009                  0.0000000000000000E+000                  5.4070271447461723E+010 
                                     422                  7.8632289083738460E+003                  2.2028234508558781E-016                  6.9180192801362324E+009                  0.0000000000000000E+000                  5.4070999837382652E+010 
                                     423                  7.8632480104068309E+003                  1.6946852381728317E-016                  6.9257023407041492E+009                  0.0000000000000000E+000                  5.4071638695825432E+010 
                                     424                  7.8632647643384580E+003                  1.2772970930667640E-016                  6.9328978653978987E+009                  0.0000000000000000E+000                  5.4072199027317940E+010 
                                     425                  7.8632794588110573E+003                  9.3445175630508469E-017                  6.9396367737901421E+009                  0.0000000000000000E+000                  5.4072690483885452E+010 
                                     426                  7.8632923469843654E+003                  6.5283643336815570E-017                  6.9459480276572323E+009                  0.0000000000000000E+000                  5.4073121531259850E+010 
                                     427                  7.8633036508975338E+003                  4.2151586107892411E-017                  6.9518587543308926E+009                  0.0000000000000000E+000                  5.4073499594663094E+010 
                                     428                  7.8633135652949377E+003                  2.3150773964159111E-017                  6.9573943624882822E+009                  0.0000000000000000E+000                  5.4073831186684517E+010 
                                     429                  7.8633203965823495E+003                  7.5433938734693849E-018                  6.9625786505847301E+009                  0.0000000000000000E+000                  5.4074059663424416E+010 
                                     430                  7.8633430533462979E+003                  8.1837854037332182E-019                  6.9650493795243330E+009                  0.0000000000000000E+000                  5.4074818530538055E+010 
